MATCHER,NRACTIONS,NRROOTS,TIME,NROPTIONS,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
ClassicGumtree,0,0,517,3,0.799,,1300,,,,,4,,,
ClassicGumtree,0,0,557,3,0.799,,1400,,,,,4,,,
ClassicGumtree,0,0,551,3,0.799,,1500,,,,,4,,,
ClassicGumtree,0,0,557,3,0.799,,1600,,,,,4,,,
ClassicGumtree,0,0,522,3,0.799,,1700,,,,,4,,,
ClassicGumtree,0,0,530,3,0.799,,1800,,,,,4,,,
ClassicGumtree,0,0,532,3,0.799,,1900,,,,,4,,,
ClassicGumtree,0,0,518,3,0.799,,2000,,,,,4,,,
ClassicGumtree,0,0,1,3,0.799,,100,,,,,5,,,
ClassicGumtree,0,0,1,3,0.799,,200,,,,,5,,,
ClassicGumtree,0,0,0,3,0.799,,300,,,,,5,,,
ClassicGumtree,0,0,557,3,0.799,,400,,,,,5,,,
ClassicGumtree,0,0,555,3,0.799,,500,,,,,5,,,
ClassicGumtree,0,0,553,3,0.799,,600,,,,,5,,,
ClassicGumtree,0,0,529,3,0.799,,700,,,,,5,,,
ClassicGumtree,0,0,545,3,0.799,,800,,,,,5,,,
ClassicGumtree,0,0,551,3,0.799,,900,,,,,5,,,
ClassicGumtree,0,0,530,3,0.799,,1000,,,,,5,,,
ClassicGumtree,0,0,530,3,0.799,,1100,,,,,5,,,
ClassicGumtree,0,0,546,3,0.799,,1200,,,,,5,,,
ClassicGumtree,0,0,507,3,0.799,,1300,,,,,5,,,
ClassicGumtree,0,0,506,3,0.799,,1400,,,,,5,,,
ClassicGumtree,0,0,551,3,0.799,,1500,,,,,5,,,
ClassicGumtree,0,0,584,3,0.799,,1600,,,,,5,,,
ClassicGumtree,0,0,559,3,0.799,,1700,,,,,5,,,
ClassicGumtree,0,0,542,3,0.799,,1800,,,,,5,,,
ClassicGumtree,0,0,521,3,0.799,,1900,,,,,5,,,
ClassicGumtree,0,0,562,3,0.799,,2000,,,,,5,,,
ClassicGumtree,0,0,1,3,0.899,,100,,,,,1,,,
ClassicGumtree,0,0,1,3,0.899,,200,,,,,1,,,
ClassicGumtree,0,0,7,3,0.899,,300,,,,,1,,,
ClassicGumtree,0,0,619,3,0.899,,400,,,,,1,,,
ClassicGumtree,0,0,605,3,0.899,,500,,,,,1,,,
ClassicGumtree,0,0,621,3,0.899,,600,,,,,1,,,
ClassicGumtree,0,0,629,3,0.899,,700,,,,,1,,,
ClassicGumtree,0,0,582,3,0.899,,800,,,,,1,,,
ClassicGumtree,0,0,625,3,0.899,,900,,,,,1,,,
ClassicGumtree,0,0,596,3,0.899,,1000,,,,,1,,,
ClassicGumtree,0,0,627,3,0.899,,1100,,,,,1,,,
ClassicGumtree,0,0,603,3,0.899,,1200,,,,,1,,,
ClassicGumtree,0,0,628,3,0.899,,1300,,,,,1,,,
ClassicGumtree,0,0,549,3,0.899,,1400,,,,,1,,,
ClassicGumtree,0,0,611,3,0.899,,1500,,,,,1,,,
ClassicGumtree,0,0,580,3,0.899,,1600,,,,,1,,,
ClassicGumtree,0,0,580,3,0.899,,1700,,,,,1,,,
ClassicGumtree,0,0,564,3,0.899,,1800,,,,,1,,,
ClassicGumtree,0,0,567,3,0.899,,1900,,,,,1,,,
ClassicGumtree,0,0,572,3,0.899,,2000,,,,,1,,,
ClassicGumtree,0,0,0,3,0.899,,100,,,,,2,,,
ClassicGumtree,0,0,1,3,0.899,,200,,,,,2,,,
ClassicGumtree,0,0,1,3,0.899,,300,,,,,2,,,
ClassicGumtree,0,0,574,3,0.899,,400,,,,,2,,,
ClassicGumtree,0,0,576,3,0.899,,500,,,,,2,,,
ClassicGumtree,0,0,550,3,0.899,,600,,,,,2,,,
ClassicGumtree,0,0,570,3,0.899,,700,,,,,2,,,
ClassicGumtree,0,0,544,3,0.899,,800,,,,,2,,,
ClassicGumtree,0,0,517,3,0.899,,900,,,,,2,,,
ClassicGumtree,0,0,588,3,0.899,,1000,,,,,2,,,
ClassicGumtree,0,0,621,3,0.899,,1100,,,,,2,,,
ClassicGumtree,0,0,621,3,0.899,,1200,,,,,2,,,
ClassicGumtree,0,0,538,3,0.899,,1300,,,,,2,,,
ClassicGumtree,0,0,622,3,0.899,,1400,,,,,2,,,
ClassicGumtree,0,0,570,3,0.899,,1500,,,,,2,,,
ClassicGumtree,0,0,569,3,0.899,,1600,,,,,2,,,
ClassicGumtree,0,0,661,3,0.899,,1700,,,,,2,,,
ClassicGumtree,0,0,672,3,0.899,,1800,,,,,2,,,
ClassicGumtree,0,0,643,3,0.899,,1900,,,,,2,,,
ClassicGumtree,0,0,624,3,0.899,,2000,,,,,2,,,
ClassicGumtree,0,0,1,3,0.899,,100,,,,,3,,,
ClassicGumtree,0,0,0,3,0.899,,200,,,,,3,,,
ClassicGumtree,0,0,0,3,0.899,,300,,,,,3,,,
ClassicGumtree,0,0,710,3,0.899,,400,,,,,3,,,
ClassicGumtree,0,0,655,3,0.899,,500,,,,,3,,,
ClassicGumtree,0,0,692,3,0.899,,600,,,,,3,,,
ClassicGumtree,0,0,624,3,0.899,,700,,,,,3,,,
ClassicGumtree,0,0,654,3,0.899,,800,,,,,3,,,
ClassicGumtree,0,0,700,3,0.899,,900,,,,,3,,,
ClassicGumtree,0,0,664,3,0.899,,1000,,,,,3,,,
ClassicGumtree,0,0,790,3,0.899,,1100,,,,,3,,,
ClassicGumtree,0,0,687,3,0.899,,1200,,,,,3,,,
ClassicGumtree,0,0,766,3,0.899,,1300,,,,,3,,,
ClassicGumtree,0,0,745,3,0.899,,1400,,,,,3,,,
ClassicGumtree,0,0,745,3,0.899,,1500,,,,,3,,,
ClassicGumtree,0,0,720,3,0.899,,1600,,,,,3,,,
ClassicGumtree,0,0,711,3,0.899,,1700,,,,,3,,,
ClassicGumtree,0,0,724,3,0.899,,1800,,,,,3,,,
ClassicGumtree,0,0,687,3,0.899,,1900,,,,,3,,,
ClassicGumtree,0,0,681,3,0.899,,2000,,,,,3,,,
ClassicGumtree,0,0,0,3,0.899,,100,,,,,4,,,
ClassicGumtree,0,0,1,3,0.899,,200,,,,,4,,,
ClassicGumtree,0,0,1,3,0.899,,300,,,,,4,,,
ClassicGumtree,0,0,652,3,0.899,,400,,,,,4,,,
ClassicGumtree,0,0,567,3,0.899,,500,,,,,4,,,
ClassicGumtree,0,0,566,3,0.899,,600,,,,,4,,,
ClassicGumtree,0,0,561,3,0.899,,700,,,,,4,,,
ClassicGumtree,0,0,598,3,0.899,,800,,,,,4,,,
ClassicGumtree,0,0,593,3,0.899,,900,,,,,4,,,
ClassicGumtree,0,0,576,3,0.899,,1000,,,,,4,,,
ClassicGumtree,0,0,547,3,0.899,,1100,,,,,4,,,
ClassicGumtree,0,0,598,3,0.899,,1200,,,,,4,,,
ClassicGumtree,0,0,648,3,0.899,,1300,,,,,4,,,
ClassicGumtree,0,0,618,3,0.899,,1400,,,,,4,,,
ClassicGumtree,0,0,585,3,0.899,,1500,,,,,4,,,
ClassicGumtree,0,0,664,3,0.899,,1600,,,,,4,,,
ClassicGumtree,0,0,754,3,0.899,,1700,,,,,4,,,
ClassicGumtree,0,0,729,3,0.899,,1800,,,,,4,,,
ClassicGumtree,0,0,741,3,0.899,,1900,,,,,4,,,
ClassicGumtree,0,0,684,3,0.899,,2000,,,,,4,,,
ClassicGumtree,0,0,1,3,0.899,,100,,,,,5,,,
ClassicGumtree,0,0,1,3,0.899,,200,,,,,5,,,
ClassicGumtree,0,0,0,3,0.899,,300,,,,,5,,,
ClassicGumtree,0,0,729,3,0.899,,400,,,,,5,,,
ClassicGumtree,0,0,697,3,0.899,,500,,,,,5,,,
ClassicGumtree,0,0,624,3,0.899,,600,,,,,5,,,
ClassicGumtree,0,0,616,3,0.899,,700,,,,,5,,,
ClassicGumtree,0,0,641,3,0.899,,800,,,,,5,,,
ClassicGumtree,0,0,603,3,0.899,,900,,,,,5,,,
ClassicGumtree,0,0,581,3,0.899,,1000,,,,,5,,,
ClassicGumtree,0,0,517,3,0.899,,1100,,,,,5,,,
ClassicGumtree,0,0,556,3,0.899,,1200,,,,,5,,,
ClassicGumtree,0,0,517,3,0.899,,1300,,,,,5,,,
ClassicGumtree,0,0,544,3,0.899,,1400,,,,,5,,,
ClassicGumtree,0,0,560,3,0.899,,1500,,,,,5,,,
ClassicGumtree,0,0,614,3,0.899,,1600,,,,,5,,,
ClassicGumtree,0,0,592,3,0.899,,1700,,,,,5,,,
ClassicGumtree,0,0,572,3,0.899,,1800,,,,,5,,,
ClassicGumtree,0,0,613,3,0.899,,1900,,,,,5,,,
ClassicGumtree,0,0,633,3,0.899,,2000,,,,,5,,,
ClassicGumtree,0,0,1,3,0.999,,100,,,,,1,,,
ClassicGumtree,0,0,1,3,0.999,,200,,,,,1,,,
ClassicGumtree,0,0,0,3,0.999,,300,,,,,1,,,
ClassicGumtree,0,0,639,3,0.999,,400,,,,,1,,,
ClassicGumtree,0,0,620,3,0.999,,500,,,,,1,,,
ClassicGumtree,0,0,649,3,0.999,,600,,,,,1,,,
ClassicGumtree,0,0,603,3,0.999,,700,,,,,1,,,
ClassicGumtree,0,0,616,3,0.999,,800,,,,,1,,,
ClassicGumtree,0,0,581,3,0.999,,900,,,,,1,,,
ClassicGumtree,0,0,590,3,0.999,,1000,,,,,1,,,
ClassicGumtree,0,0,598,3,0.999,,1100,,,,,1,,,
ClassicGumtree,0,0,529,3,0.999,,1200,,,,,1,,,
ClassicGumtree,0,0,558,3,0.999,,1300,,,,,1,,,
ClassicGumtree,0,0,552,3,0.999,,1400,,,,,1,,,
ClassicGumtree,0,0,554,3,0.999,,1500,,,,,1,,,
ClassicGumtree,0,0,537,3,0.999,,1600,,,,,1,,,
ClassicGumtree,0,0,552,3,0.999,,1700,,,,,1,,,
ClassicGumtree,0,0,528,3,0.999,,1800,,,,,1,,,
ClassicGumtree,0,0,574,3,0.999,,1900,,,,,1,,,
ClassicGumtree,0,0,565,3,0.999,,2000,,,,,1,,,
ClassicGumtree,0,0,1,3,0.999,,100,,,,,2,,,
ClassicGumtree,0,0,1,3,0.999,,200,,,,,2,,,
ClassicGumtree,0,0,1,3,0.999,,300,,,,,2,,,
ClassicGumtree,0,0,550,3,0.999,,400,,,,,2,,,
ClassicGumtree,0,0,584,3,0.999,,500,,,,,2,,,
ClassicGumtree,0,0,580,3,0.999,,600,,,,,2,,,
ClassicGumtree,0,0,600,3,0.999,,700,,,,,2,,,
ClassicGumtree,0,0,578,3,0.999,,800,,,,,2,,,
ClassicGumtree,0,0,546,3,0.999,,900,,,,,2,,,
ClassicGumtree,0,0,573,3,0.999,,1000,,,,,2,,,
ClassicGumtree,0,0,549,3,0.999,,1100,,,,,2,,,
ClassicGumtree,0,0,577,3,0.999,,1200,,,,,2,,,
ClassicGumtree,0,0,579,3,0.999,,1300,,,,,2,,,
ClassicGumtree,0,0,630,3,0.999,,1400,,,,,2,,,
ClassicGumtree,0,0,647,3,0.999,,1500,,,,,2,,,
ClassicGumtree,0,0,612,3,0.999,,1600,,,,,2,,,
ClassicGumtree,0,0,643,3,0.999,,1700,,,,,2,,,
ClassicGumtree,0,0,618,3,0.999,,1800,,,,,2,,,
ClassicGumtree,0,0,651,3,0.999,,1900,,,,,2,,,
ClassicGumtree,0,0,627,3,0.999,,2000,,,,,2,,,
ClassicGumtree,0,0,1,3,0.999,,100,,,,,3,,,
ClassicGumtree,0,0,1,3,0.999,,200,,,,,3,,,
ClassicGumtree,0,0,2,3,0.999,,300,,,,,3,,,
ClassicGumtree,0,0,667,3,0.999,,400,,,,,3,,,
ClassicGumtree,0,0,591,3,0.999,,500,,,,,3,,,
ClassicGumtree,0,0,547,3,0.999,,600,,,,,3,,,
ClassicGumtree,0,0,546,3,0.999,,700,,,,,3,,,
ClassicGumtree,0,0,618,3,0.999,,800,,,,,3,,,
ClassicGumtree,0,0,705,3,0.999,,900,,,,,3,,,
ClassicGumtree,0,0,679,3,0.999,,1000,,,,,3,,,
ClassicGumtree,0,0,687,3,0.999,,1100,,,,,3,,,
ClassicGumtree,0,0,679,3,0.999,,1200,,,,,3,,,
ClassicGumtree,0,0,734,3,0.999,,1300,,,,,3,,,
ClassicGumtree,0,0,750,3,0.999,,1400,,,,,3,,,
ClassicGumtree,0,0,779,3,0.999,,1500,,,,,3,,,
ClassicGumtree,0,0,760,3,0.999,,1600,,,,,3,,,
ClassicGumtree,0,0,777,3,0.999,,1700,,,,,3,,,
ClassicGumtree,0,0,741,3,0.999,,1800,,,,,3,,,
ClassicGumtree,0,0,670,3,0.999,,1900,,,,,3,,,
ClassicGumtree,0,0,683,3,0.999,,2000,,,,,3,,,
ClassicGumtree,0,0,1,3,0.999,,100,,,,,4,,,
ClassicGumtree,0,0,1,3,0.999,,200,,,,,4,,,
ClassicGumtree,0,0,0,3,0.999,,300,,,,,4,,,
ClassicGumtree,0,0,681,3,0.999,,400,,,,,4,,,
ClassicGumtree,0,0,686,3,0.999,,500,,,,,4,,,
ClassicGumtree,0,0,634,3,0.999,,600,,,,,4,,,
ClassicGumtree,0,0,634,3,0.999,,700,,,,,4,,,
ClassicGumtree,0,0,677,3,0.999,,800,,,,,4,,,
ClassicGumtree,0,0,661,3,0.999,,900,,,,,4,,,
ClassicGumtree,0,0,643,3,0.999,,1000,,,,,4,,,
ClassicGumtree,0,0,619,3,0.999,,1100,,,,,4,,,
ClassicGumtree,0,0,659,3,0.999,,1200,,,,,4,,,
ClassicGumtree,0,0,646,3,0.999,,1300,,,,,4,,,
ClassicGumtree,0,0,659,3,0.999,,1400,,,,,4,,,
ClassicGumtree,0,0,655,3,0.999,,1500,,,,,4,,,
ClassicGumtree,0,0,586,3,0.999,,1600,,,,,4,,,
ClassicGumtree,0,0,676,3,0.999,,1700,,,,,4,,,
ClassicGumtree,0,0,586,3,0.999,,1800,,,,,4,,,
ClassicGumtree,0,0,590,3,0.999,,1900,,,,,4,,,
ClassicGumtree,0,0,597,3,0.999,,2000,,,,,4,,,
ClassicGumtree,0,0,18,3,0.999,,100,,,,,5,,,
ClassicGumtree,0,0,1,3,0.999,,200,,,,,5,,,
ClassicGumtree,0,0,0,3,0.999,,300,,,,,5,,,
ClassicGumtree,0,0,739,3,0.999,,400,,,,,5,,,
ClassicGumtree,0,0,769,3,0.999,,500,,,,,5,,,
ClassicGumtree,0,0,789,3,0.999,,600,,,,,5,,,
ClassicGumtree,0,0,690,3,0.999,,700,,,,,5,,,
ClassicGumtree,0,0,739,3,0.999,,800,,,,,5,,,
ClassicGumtree,0,0,738,3,0.999,,900,,,,,5,,,
ClassicGumtree,0,0,777,3,0.999,,1000,,,,,5,,,
ClassicGumtree,0,0,780,3,0.999,,1100,,,,,5,,,
ClassicGumtree,0,0,835,3,0.999,,1200,,,,,5,,,
ClassicGumtree,0,0,797,3,0.999,,1300,,,,,5,,,
ClassicGumtree,0,0,609,3,0.999,,1400,,,,,5,,,
ClassicGumtree,0,0,667,3,0.999,,1500,,,,,5,,,
ClassicGumtree,0,0,595,3,0.999,,1600,,,,,5,,,
ClassicGumtree,0,0,600,3,0.999,,1700,,,,,5,,,
ClassicGumtree,0,0,593,3,0.999,,1800,,,,,5,,,
ClassicGumtree,0,0,586,3,0.999,,1900,,,,,5,,,
ClassicGumtree,0,0,501,3,0.999,,2000,,,,,5,,,
CompleteGumtreeMatcher,0,0,1,3,0.1,,100,,,,,1,,,
CompleteGumtreeMatcher,0,0,1,3,0.1,,200,,,,,1,,,
CompleteGumtreeMatcher,0,0,1,3,0.1,,300,,,,,1,,,
CompleteGumtreeMatcher,0,0,770,3,0.1,,400,,,,,1,,,
CompleteGumtreeMatcher,0,0,763,3,0.1,,500,,,,,1,,,
CompleteGumtreeMatcher,0,0,747,3,0.1,,600,,,,,1,,,
CompleteGumtreeMatcher,0,0,723,3,0.1,,700,,,,,1,,,
CompleteGumtreeMatcher,0,0,713,3,0.1,,800,,,,,1,,,
CompleteGumtreeMatcher,0,0,777,3,0.1,,900,,,,,1,,,
CompleteGumtreeMatcher,0,0,763,3,0.1,,1000,,,,,1,,,
CompleteGumtreeMatcher,0,0,707,3,0.1,,1100,,,,,1,,,
CompleteGumtreeMatcher,0,0,676,3,0.1,,1200,,,,,1,,,
CompleteGumtreeMatcher,0,0,709,3,0.1,,1300,,,,,1,,,
CompleteGumtreeMatcher,0,0,586,3,0.1,,1400,,,,,1,,,
CompleteGumtreeMatcher,0,0,581,3,0.1,,1500,,,,,1,,,
CompleteGumtreeMatcher,0,0,564,3,0.1,,1600,,,,,1,,,
CompleteGumtreeMatcher,0,0,565,3,0.1,,1700,,,,,1,,,
CompleteGumtreeMatcher,0,0,580,3,0.1,,1800,,,,,1,,,
CompleteGumtreeMatcher,0,0,594,3,0.1,,1900,,,,,1,,,
CompleteGumtreeMatcher,0,0,566,3,0.1,,2000,,,,,1,,,
CompleteGumtreeMatcher,0,0,0,3,0.1,,100,,,,,2,,,
CompleteGumtreeMatcher,0,0,1,3,0.1,,200,,,,,2,,,
CompleteGumtreeMatcher,0,0,1,3,0.1,,300,,,,,2,,,
CompleteGumtreeMatcher,0,0,581,3,0.1,,400,,,,,2,,,
CompleteGumtreeMatcher,0,0,614,3,0.1,,500,,,,,2,,,
CompleteGumtreeMatcher,0,0,608,3,0.1,,600,,,,,2,,,
CompleteGumtreeMatcher,0,0,691,3,0.1,,700,,,,,2,,,
CompleteGumtreeMatcher,0,0,671,3,0.1,,800,,,,,2,,,
CompleteGumtreeMatcher,0,0,661,3,0.1,,900,,,,,2,,,
CompleteGumtreeMatcher,0,0,678,3,0.1,,1000,,,,,2,,,
CompleteGumtreeMatcher,0,0,709,3,0.1,,1100,,,,,2,,,
CompleteGumtreeMatcher,0,0,696,3,0.1,,1200,,,,,2,,,
CompleteGumtreeMatcher,0,0,666,3,0.1,,1300,,,,,2,,,
CompleteGumtreeMatcher,0,0,657,3,0.1,,1400,,,,,2,,,
CompleteGumtreeMatcher,0,0,645,3,0.1,,1500,,,,,2,,,
CompleteGumtreeMatcher,0,0,677,3,0.1,,1600,,,,,2,,,
CompleteGumtreeMatcher,0,0,598,3,0.1,,1700,,,,,2,,,
CompleteGumtreeMatcher,0,0,619,3,0.1,,1800,,,,,2,,,
CompleteGumtreeMatcher,0,0,638,3,0.1,,1900,,,,,2,,,
CompleteGumtreeMatcher,0,0,639,3,0.1,,2000,,,,,2,,,
CompleteGumtreeMatcher,0,0,0,3,0.1,,100,,,,,3,,,
CompleteGumtreeMatcher,0,0,1,3,0.1,,200,,,,,3,,,
CompleteGumtreeMatcher,0,0,1,3,0.1,,300,,,,,3,,,
CompleteGumtreeMatcher,0,0,612,3,0.1,,400,,,,,3,,,
CompleteGumtreeMatcher,0,0,664,3,0.1,,500,,,,,3,,,
CompleteGumtreeMatcher,0,0,587,3,0.1,,600,,,,,3,,,
CompleteGumtreeMatcher,0,0,604,3,0.1,,700,,,,,3,,,
CompleteGumtreeMatcher,0,0,568,3,0.1,,800,,,,,3,,,
CompleteGumtreeMatcher,0,0,579,3,0.1,,900,,,,,3,,,
CompleteGumtreeMatcher,0,0,750,3,0.1,,1000,,,,,3,,,
CompleteGumtreeMatcher,0,0,744,3,0.1,,1100,,,,,3,,,
CompleteGumtreeMatcher,0,0,812,3,0.1,,1200,,,,,3,,,
CompleteGumtreeMatcher,0,0,753,3,0.1,,1300,,,,,3,,,
CompleteGumtreeMatcher,0,0,754,3,0.1,,1400,,,,,3,,,
CompleteGumtreeMatcher,0,0,685,3,0.1,,1500,,,,,3,,,
CompleteGumtreeMatcher,0,0,740,3,0.1,,1600,,,,,3,,,
CompleteGumtreeMatcher,0,0,754,3,0.1,,1700,,,,,3,,,
CompleteGumtreeMatcher,0,0,769,3,0.1,,1800,,,,,3,,,
CompleteGumtreeMatcher,0,0,761,3,0.1,,1900,,,,,3,,,
CompleteGumtreeMatcher,0,0,724,3,0.1,,2000,,,,,3,,,
CompleteGumtreeMatcher,0,0,20,3,0.1,,100,,,,,4,,,
CompleteGumtreeMatcher,0,0,0,3,0.1,,200,,,,,4,,,
CompleteGumtreeMatcher,0,0,1,3,0.1,,300,,,,,4,,,
CompleteGumtreeMatcher,0,0,741,3,0.1,,400,,,,,4,,,
CompleteGumtreeMatcher,0,0,724,3,0.1,,500,,,,,4,,,
CompleteGumtreeMatcher,0,0,715,3,0.1,,600,,,,,4,,,
CompleteGumtreeMatcher,0,0,693,3,0.1,,700,,,,,4,,,
CompleteGumtreeMatcher,0,0,711,3,0.1,,800,,,,,4,,,
CompleteGumtreeMatcher,0,0,726,3,0.1,,900,,,,,4,,,
CompleteGumtreeMatcher,0,0,672,3,0.1,,1000,,,,,4,,,
CompleteGumtreeMatcher,0,0,700,3,0.1,,1100,,,,,4,,,
CompleteGumtreeMatcher,0,0,692,3,0.1,,1200,,,,,4,,,
CompleteGumtreeMatcher,0,0,575,3,0.1,,1300,,,,,4,,,
CompleteGumtreeMatcher,0,0,542,3,0.1,,1400,,,,,4,,,
CompleteGumtreeMatcher,0,0,575,3,0.1,,1500,,,,,4,,,
CompleteGumtreeMatcher,0,0,550,3,0.1,,1600,,,,,4,,,
CompleteGumtreeMatcher,0,0,563,3,0.1,,1700,,,,,4,,,
CompleteGumtreeMatcher,0,0,561,3,0.1,,1800,,,,,4,,,
CompleteGumtreeMatcher,0,0,537,3,0.1,,1900,,,,,4,,,
CompleteGumtreeMatcher,0,0,545,3,0.1,,2000,,,,,4,,,
CompleteGumtreeMatcher,0,0,0,3,0.1,,100,,,,,5,,,
CompleteGumtreeMatcher,0,0,1,3,0.1,,200,,,,,5,,,
CompleteGumtreeMatcher,0,0,1,3,0.1,,300,,,,,5,,,
CompleteGumtreeMatcher,0,0,541,3,0.1,,400,,,,,5,,,
CompleteGumtreeMatcher,0,0,527,3,0.1,,500,,,,,5,,,
CompleteGumtreeMatcher,0,0,560,3,0.1,,600,,,,,5,,,
CompleteGumtreeMatcher,0,0,566,3,0.1,,700,,,,,5,,,
CompleteGumtreeMatcher,0,0,571,3,0.1,,800,,,,,5,,,
CompleteGumtreeMatcher,0,0,553,3,0.1,,900,,,,,5,,,
CompleteGumtreeMatcher,0,0,543,3,0.1,,1000,,,,,5,,,
CompleteGumtreeMatcher,0,0,558,3,0.1,,1100,,,,,5,,,
CompleteGumtreeMatcher,0,0,564,3,0.1,,1200,,,,,5,,,
CompleteGumtreeMatcher,0,0,544,3,0.1,,1300,,,,,5,,,
CompleteGumtreeMatcher,0,0,560,3,0.1,,1400,,,,,5,,,
CompleteGumtreeMatcher,0,0,574,3,0.1,,1500,,,,,5,,,
CompleteGumtreeMatcher,0,0,587,3,0.1,,1600,,,,,5,,,
CompleteGumtreeMatcher,0,0,566,3,0.1,,1700,,,,,5,,,
CompleteGumtreeMatcher,0,0,574,3,0.1,,1800,,,,,5,,,
CompleteGumtreeMatcher,0,0,581,3,0.1,,1900,,,,,5,,,
CompleteGumtreeMatcher,0,0,598,3,0.1,,2000,,,,,5,,,
CompleteGumtreeMatcher,0,0,0,3,0.2,,100,,,,,1,,,
CompleteGumtreeMatcher,0,0,1,3,0.2,,200,,,,,1,,,
CompleteGumtreeMatcher,0,0,1,3,0.2,,300,,,,,1,,,
CompleteGumtreeMatcher,0,0,596,3,0.2,,400,,,,,1,,,
CompleteGumtreeMatcher,0,0,573,3,0.2,,500,,,,,1,,,
CompleteGumtreeMatcher,0,0,584,3,0.2,,600,,,,,1,,,
CompleteGumtreeMatcher,0,0,587,3,0.2,,700,,,,,1,,,
CompleteGumtreeMatcher,0,0,583,3,0.2,,800,,,,,1,,,
CompleteGumtreeMatcher,0,0,556,3,0.2,,900,,,,,1,,,
CompleteGumtreeMatcher,0,0,543,3,0.2,,1000,,,,,1,,,
CompleteGumtreeMatcher,0,0,530,3,0.2,,1100,,,,,1,,,
CompleteGumtreeMatcher,0,0,533,3,0.2,,1200,,,,,1,,,
CompleteGumtreeMatcher,0,0,549,3,0.2,,1300,,,,,1,,,
CompleteGumtreeMatcher,0,0,500,3,0.2,,1400,,,,,1,,,
CompleteGumtreeMatcher,0,0,536,3,0.2,,1500,,,,,1,,,
CompleteGumtreeMatcher,0,0,509,3,0.2,,1600,,,,,1,,,
CompleteGumtreeMatcher,0,0,525,3,0.2,,1700,,,,,1,,,
CompleteGumtreeMatcher,0,0,542,3,0.2,,1800,,,,,1,,,
CompleteGumtreeMatcher,0,0,572,3,0.2,,1900,,,,,1,,,
CompleteGumtreeMatcher,0,0,588,3,0.2,,2000,,,,,1,,,
CompleteGumtreeMatcher,0,0,16,3,0.2,,100,,,,,2,,,
CompleteGumtreeMatcher,0,0,1,3,0.2,,200,,,,,2,,,
CompleteGumtreeMatcher,0,0,1,3,0.2,,300,,,,,2,,,
CompleteGumtreeMatcher,0,0,556,3,0.2,,400,,,,,2,,,
CompleteGumtreeMatcher,0,0,618,3,0.2,,500,,,,,2,,,
CompleteGumtreeMatcher,0,0,716,3,0.2,,600,,,,,2,,,
CompleteGumtreeMatcher,0,0,522,3,0.2,,700,,,,,2,,,
CompleteGumtreeMatcher,0,0,655,3,0.2,,800,,,,,2,,,
CompleteGumtreeMatcher,0,0,749,3,0.2,,900,,,,,2,,,
CompleteGumtreeMatcher,0,0,730,3,0.2,,1000,,,,,2,,,
CompleteGumtreeMatcher,0,0,714,3,0.2,,1100,,,,,2,,,
CompleteGumtreeMatcher,0,0,948,3,0.2,,1200,,,,,2,,,
CompleteGumtreeMatcher,0,0,860,3,0.2,,1300,,,,,2,,,
CompleteGumtreeMatcher,0,0,913,3,0.2,,1400,,,,,2,,,
CompleteGumtreeMatcher,0,0,879,3,0.2,,1500,,,,,2,,,
CompleteGumtreeMatcher,0,0,869,3,0.2,,1600,,,,,2,,,
CompleteGumtreeMatcher,0,0,804,3,0.2,,1700,,,,,2,,,
CompleteGumtreeMatcher,0,0,782,3,0.2,,1800,,,,,2,,,
CompleteGumtreeMatcher,0,0,750,3,0.2,,1900,,,,,2,,,
CompleteGumtreeMatcher,0,0,720,3,0.2,,2000,,,,,2,,,
CompleteGumtreeMatcher,0,0,22,3,0.2,,100,,,,,3,,,
CompleteGumtreeMatcher,0,0,1,3,0.2,,200,,,,,3,,,
CompleteGumtreeMatcher,0,0,1,3,0.2,,300,,,,,3,,,
CompleteGumtreeMatcher,0,0,756,3,0.2,,400,,,,,3,,,
CompleteGumtreeMatcher,0,0,617,3,0.2,,500,,,,,3,,,
CompleteGumtreeMatcher,0,0,606,3,0.2,,600,,,,,3,,,
CompleteGumtreeMatcher,0,0,569,3,0.2,,700,,,,,3,,,
CompleteGumtreeMatcher,0,0,622,3,0.2,,800,,,,,3,,,
CompleteGumtreeMatcher,0,0,600,3,0.2,,900,,,,,3,,,
CompleteGumtreeMatcher,0,0,629,3,0.2,,1000,,,,,3,,,
CompleteGumtreeMatcher,0,0,607,3,0.2,,1100,,,,,3,,,
CompleteGumtreeMatcher,0,0,605,3,0.2,,1200,,,,,3,,,
CompleteGumtreeMatcher,0,0,606,3,0.2,,1300,,,,,3,,,
CompleteGumtreeMatcher,0,0,599,3,0.2,,1400,,,,,3,,,
CompleteGumtreeMatcher,0,0,556,3,0.2,,1500,,,,,3,,,
CompleteGumtreeMatcher,0,0,587,3,0.2,,1600,,,,,3,,,
CompleteGumtreeMatcher,0,0,545,3,0.2,,1700,,,,,3,,,
CompleteGumtreeMatcher,0,0,534,3,0.2,,1800,,,,,3,,,
CompleteGumtreeMatcher,0,0,543,3,0.2,,1900,,,,,3,,,
CompleteGumtreeMatcher,0,0,552,3,0.2,,2000,,,,,3,,,
